match_id,radiant_win
54362,0.34217898303946387
54365,0.79281294551702242
54382,0.57251266539793655
54387,0.31241152868804994
54390,0.40393339838236936
54409,0.90995660668286993
54429,0.73666336846284075
54433,0.38095953400221089
54464,0.50876064183615999
54466,0.24770330608082375
54476,0.61093272008145305
54479,0.44139744156040461
54483,0.10484516862174478
54488,0.38247391517380774
54494,0.3173804754756408
54496,0.55861389783325155
54513,0.59881573154970746
54515,0.35967552616802545
54529,0.35509816522484822
54535,0.5613297082945955
54549,0.55958608666369491
54552,0.45419305641486496
54553,0.45553665944112071
54556,0.24172205532745789
54562,0.88375478384793227
54566,0.24650880362380534
54567,0.22696134770335186
54589,0.10053568835209131
54608,0.59826349345076058
54623,0.66865840713607261
54624,0.34668820281432
54626,0.57110904986225286
54628,0.50481056659197987
54635,0.47712382203344339
54638,0.23400569661032156
54641,0.54535461675844854
54643,0.6097527145549162
54656,0.68050099524825469
54674,0.33219537555425555
54676,0.58393123266307834
54683,0.46495302126895249
54687,0.60394754858632416
54689,0.41380013651925279
54694,0.21476703594643781
54699,0.27954839591510322
54703,0.28264336178851485
54706,0.55293920907063498
54713,0.051523454226554952
54720,0.65084080326091454
54744,0.75488194846471512
54749,0.75127494173826104
54750,0.66304168775317185
54756,0.17299179247177043
54766,0.61839006595486012
54773,0.26944649446015323
54778,0.20882969756752315
54779,0.20194386019459407
54782,0.54718776979475492
54807,0.19919339903142505
54815,0.15075215275811782
54816,0.79908944595681763
54821,0.53845304748209599
54831,0.64745819263449778
54850,0.78807649212437347
54851,0.47742938143256353
54862,0.17863947589778803
54864,0.39878501318986831
54883,0.5349686275360811
54888,0.50760805616795046
54892,0.71219795454014456
54895,0.54166867866431967
54901,0.71122455709091204
54906,0.70426134285733155
54907,0.70758546281396739
54910,0.81920140672344455
54914,0.84851630146870149
54915,0.48925462803724434
54925,0.60233815294032078
54926,0.68858309276290608
54931,0.7182060661207218
54932,0.5659167025938846
54942,0.53456699581884815
54951,0.26869344798035627
54959,0.6275849752085787
54962,0.76686221676116295
54972,0.64883419259417663
54975,0.50777462499264903
54977,0.28354257901933205
54982,0.50340988051726865
54984,0.70445616802911615
55004,0.6214164792640382
55015,0.68663254252464689
55020,0.56943290279295156
55023,0.64721356688079756
55028,0.3379802504942942
55032,0.57953581647145103
55053,0.80927599700818487
55061,0.43655923057301915
55067,0.54420535283040927
55087,0.28712172766417343
55094,0.34620925541966363
55106,0.38941443808299703
55113,0.58463320236138461
55122,0.66804683958804756
55127,0.19613171149395617
55138,0.15681145265330246
55139,0.42541886191013034
55146,0.52292172780558988
55151,0.3456800500418642
55161,0.32027428480973974
55167,0.49312107542560529
55171,0.83093249747654774
55177,0.48744369488121342
55180,0.26857961190026813
55183,0.28668972404563653
55185,0.45662626254680055
55191,0.62583677107319624
55193,0.36454092019512019
55197,0.42044179208681265
55200,0.51588916237967386
55201,0.73308071886187953
55215,0.60818638828475102
55230,0.51958680386038103
55237,0.75089148561514407
55245,0.69445407101648138
55267,0.5661962602968954
55277,0.50941256576206984
55280,0.086080696144578361
55299,0.49097066437949066
55306,0.39571707729007349
55314,0.79066969484511185
55317,0.68118590708487325
55325,0.3900206165580315
55337,0.35860029779678826
55347,0.8052871522191104
55355,0.12580706935878425
55359,0.26920401333813448
55365,0.22828211089199166
55376,0.33723029711881458
55388,0.7281040162350485
55397,0.13705004920518429
55400,0.51673642979755574
55401,0.85951115616242268
55422,0.7622507729260235
55427,0.6754357729688959
55430,0.26303280919249672
55435,0.46131381032315677
55443,0.35415060350280497
55444,0.547940493233249
55449,0.88566692870739028
55455,0.32340747752217219
55460,0.57485482602904603
55480,0.72951928644590069
55483,0.3491565634067017
55484,0.4172047446883001
55488,0.59324303109864962
55489,0.86895042275485013
55504,0.48162549062551469
55506,0.62815257411683789
55510,0.71156802213620218
55512,0.73650313425660485
55515,0.61940217007506404
55533,0.67034920884551552
55540,0.54646102937462959
55555,0.065494444187521692
55556,0.51905504412864234
55563,0.5119145977662759
55582,0.3265801268076054
55583,0.4379075313048138
55591,0.73714950881491603
55597,0.1225940467903798
55615,0.77245837842605947
55618,0.51433633477351282
55625,0.56784831588606777
55640,0.52841915054347444
55667,0.69904247218673998
55671,0.63682751504225987
55672,0.44946004357029057
55675,0.28084876314566454
55676,0.40269081199737583
55677,0.36219103473500119
55693,0.5064154769339938
55696,0.27743053696440195
55721,0.56014691478895307
55723,0.80488909371681727
55724,0.67513709209340522
55725,0.37147008908614909
55727,0.46899427205304561
55754,0.48205561413141784
55768,0.3829271460888426
55779,0.3802708924592314
55794,0.72641328764690749
55797,0.32197445029137645
55807,0.57115049454154143
55813,0.30451216686506666
55823,0.32531771378763141
55826,0.48223512185315054
55831,0.47041858816682575
55833,0.76719764204471563
55836,0.22396032321463522
55843,0.60196073525513738
55857,0.81817741279451728
55863,0.83593193550573519
55878,0.18626826252390535
55881,0.41331103164021754
55891,0.61807307062170769
55899,0.80143133629346497
55907,0.38171776719066225
55914,0.81537819360455355
55915,0.66430245469703797
55917,0.36461612919572572
55926,0.59013499146578785
55930,0.59915333550809569
55945,0.28339094179689839
55955,0.2913344362827468
55967,0.65397617260902996
55968,0.28605802051326756
55974,0.43308131978441705
55981,0.52988977426885586
55982,0.60996674170958598
55984,0.34169001175817942
55987,0.86272757449230331
55994,0.78276477564508207
56001,0.56094729948311939
56003,0.25435653948240328
56004,0.41371009545920295
56014,0.43558520087221037
56015,0.52666584975212705
56031,0.23844171550758181
56032,0.063523293734503439
56046,0.19068682462512623
56047,0.6700305978176434
56050,0.63381587791326355
56055,0.19631161160817043
56058,0.65051509325293377
56059,0.63784385679851041
56060,0.1998558778955784
56066,0.39132591150446833
56076,0.72950174764522946
56077,0.52296758783937369
56080,0.82829315677602089
56085,0.71323875352685884
56089,0.47662685613593786
56102,0.5167579527819578
56108,0.24652478464201683
56121,0.43935236693446528
56130,0.50855046685046401
56131,0.4277010044888056
56140,0.37324292798789738
56154,0.57938965902437511
56155,0.72326779028166222
56156,0.19262280534888249
56162,0.6897036209674211
56176,0.24141800427889135
56200,0.27331571690514805
56207,0.83351967621901146
56211,0.22352313593236861
56236,0.53106669537607276
56238,0.6823825244957209
56252,0.28005369628493604
56253,0.23263418722532533
56257,0.64439998719442293
56258,0.61082539132720393
56270,0.71230670928471751
56272,0.69575174202326084
56285,0.73435409336931201
56299,0.47164871065172109
56303,0.87758772867873136
56314,0.98523118833955803
56325,0.47209188525798484
56326,0.59239409177395641
56331,0.57586595414494035
56335,0.71646021292541595
56336,0.81023638647718532
56348,0.45885364304798004
56349,0.19867753731391863
56354,0.20534729954438607
56359,0.35224696021713903
56368,0.81054114037302982
56375,0.33445545309426156
56385,0.20780664310550301
56389,0.37922035503120421
56391,0.52847264575964814
56398,0.4487183788100837
56404,0.33169572971858829
56416,0.082490116276972572
56418,0.89850848800792971
56436,0.44152671120549808
56441,0.52352173288708748
56456,0.78865431158445998
56459,0.85344588261702248
56467,0.60165486294812942
56468,0.3750332141500996
56469,0.87342437605001655
56470,0.51459250610389951
56472,0.88363327551501114
56474,0.26689777605645043
56476,0.37951873198298108
56491,0.51914162814057618
56493,0.47492179424630843
56494,0.57390697851648009
56496,0.6421033743922625
56507,0.18788390136854508
56516,0.18123300605608991
56518,0.32046658751108187
56520,0.78273301043449239
56526,0.71640855436133466
56528,0.80498388246876118
56535,0.32944590424866416
56553,0.69288770750992501
56556,0.20634449794144938
56578,0.48963450848680251
56579,0.6393736163621766
56581,0.54654806060633909
56587,0.69699226781170553
56589,0.60553052141293007
56592,0.66296887504224888
56594,0.34572898088054305
56595,0.74277705394987159
56628,0.71255008372388229
56634,0.94165297799183112
56637,0.46845043591065127
56640,0.36184348293652441
56642,0.32644513376482115
56665,0.7070878844802948
56668,0.16815462825690813
56675,0.35729213742612731
56676,0.35491123486037374
56677,0.31558489256918149
56678,0.52907143083198827
56681,0.23130942004629912
56684,0.21993303618985516
56687,0.8544566834851417
56709,0.43116791352530587
56745,0.69464983992656382
56749,0.80508654969734239
56758,0.34545699247102984
56759,0.73878984762787459
56760,0.35716846730765905
56763,0.6461117204648914
56770,0.7458270521324486
56773,0.57212622161565063
56776,0.42205814265898567
56780,0.2691608907092099
56789,0.70649858070565141
56804,0.17750908204387356
56808,0.77967731056726042
56813,0.6982562714211541
56818,0.21386144158780579
56820,0.64034105240360017
56825,0.76334190106382327
56838,0.37368600267640728
56849,0.6931992753581746
56851,0.50279606067175275
56852,0.48662629161171117
56891,0.76016718155183438
56908,0.41976812346635051
56925,0.27090132539190093
56933,0.43228857244647861
56934,0.34222645011600217
56935,0.23471282388981327
56944,0.056947649610044622
56947,0.74157111816769972
56959,0.19892326213837891
56972,0.25475043968435945
56987,0.60185108422687628
56989,0.58598544668465413
57014,0.66087409275058739
57018,0.44758359092382355
57022,0.35068342088484811
57030,0.54328672448335669
57040,0.41496683977728532
57042,0.63967917306785271
57044,0.77648568702531739
57050,0.66753283824653098
57053,0.25298843797995335
57056,0.076664842785735654
57064,0.25586965300575776
57065,0.57395264323921513
57071,0.68878187040613592
57074,0.50004499261984692
57075,0.81675900047101158
57078,0.8659662388320879
57081,0.84179911888130832
57088,0.85001974963332794
57091,0.81773847816367562
57092,0.54182263757217897
57096,0.61439206341068475
57097,0.78299540070807139
57103,0.61699989875157502
57123,0.45778778978178619
57125,0.66662472695123531
57131,0.63416747752787517
57134,0.36043427614447976
57139,0.78345215346428321
57145,0.23842528204791355
57152,0.39791848095104621
57190,0.51909559332892552
57200,0.51332874343616908
57203,0.18601499299352908
57206,0.74608555276984345
57209,0.43335564393457671
57211,0.30239412413456318
57212,0.4204691511197664
57219,0.38639774680757449
57222,0.62294445642008567
57233,0.1252357353387856
57243,0.64469287611868531
57247,0.60906399802978017
57249,0.15753400286933317
57251,0.62366436331620834
57252,0.43783344927268114
57263,0.77921799040461592
57276,0.16341625807030069
57278,0.79781377639826345
57293,0.72195705136551969
57308,0.12638785869430644
57310,0.68277444953013744
57313,0.16773089261465277
57322,0.49446221839748838
57323,0.37230368820568022
57326,0.39492086423116712
57333,0.11452533068185071
57336,0.51683786881958094
57337,0.61307976972134803
57343,0.41770442997315188
57347,0.37061584717574919
57351,0.75096797465649745
57352,0.65925224360347412
57358,0.21474991748574301
57361,0.63434332257819548
57368,0.4188581346008447
57369,0.40885996748814252
57374,0.46949070625111888
57375,0.67064460556411221
57382,0.57732516739334894
57393,0.6208430620149552
57406,0.71449334394638975
57408,0.37343937876713867
57410,0.64862567216722111
57419,0.16550662863382437
57421,0.7038344749199944
57423,0.61631252992680396
57430,0.18123348966145417
57432,0.57549840578076639
57441,0.62503169833931982
57444,0.18810069258307788
57445,0.7489885401112345
57448,0.89341242568401491
57459,0.40724868408882653
57482,0.5391558600013715
57489,0.26398782406720478
57493,0.45314645944962362
57495,0.22556224027746677
57507,0.75249635729001618
57513,0.50192862164258867
57518,0.89959734118043333
57520,0.67385149458609039
57521,0.44930781702205186
57526,0.71281897154149243
57531,0.27376980444695598
57536,0.16126613001867987
57538,0.51386552036462818
57559,0.097708285029574599
57560,0.76487582872072546
57568,0.38893753508250489
57584,0.48571745952794582
57585,0.69632167895419739
57590,0.59308561403819315
57591,0.65606209240103452
57603,0.60645791866162257
57606,0.18798445357883226
57610,0.099637548324503153
57614,0.51701762429905673
57635,0.80514760832405308
57640,0.73589934051363148
57659,0.38312539690130787
57673,0.27074896632323753
57674,0.11084246335938862
57678,0.67068311377659462
57680,0.18877773062282677
57685,0.13705729006278816
57696,0.77269431314326675
57700,0.21006639204801014
57702,0.34441863808968487
57703,0.60462906534997229
57711,0.28221855916743238
57715,0.41753967145175286
57720,0.67184208706846171
57728,0.27876009297978971
57734,0.7255809914065835
57736,0.49491065292155806
57739,0.77091192851834189
57743,0.68804143428249609
57752,0.8517253599832697
57768,0.70480839674574636
57770,0.57479090531810473
57784,0.23085365858009929
57787,0.78763283776478243
57802,0.18467471723011783
57806,0.72834747118187715
57819,0.31837910378856532
57820,0.74396317616632734
57821,0.29925470780216618
57824,0.541637377172694
57832,0.53486617958772531
57841,0.083567236494181005
57856,0.27964075213452988
57861,0.055716125457805507
57872,0.35595975560109028
57873,0.73809586715546849
57877,0.88525787679993584
57885,0.83853905839300213
57886,0.79744839076591212
57902,0.78270846903655522
57916,0.81319764013028883
57935,0.3625814775945656
57940,0.92030764848410374
57941,0.53262606542455437
57943,0.65648194308036556
57945,0.52074728918460866
57951,0.44046030200045949
57954,0.51513999932694876
57959,0.88106967921655976
57961,0.43395481766885985
57987,0.52141345064728717
57997,0.199623641512918
58006,0.38837256400968356
58009,0.56421135257671717
58015,0.46291094891571277
58016,0.50084556617362586
58018,0.19592435988330756
58019,0.61857865310803262
58023,0.51421004097275858
58046,0.50475776742424416
58051,0.20637939299148733
58056,0.64991131693248705
58078,0.26565467459023429
58083,0.21392895112976465
58088,0.75393671248724414
58090,0.091270093535601129
58091,0.51173263652919576
58099,0.80952254015321445
58101,0.53209306306118609
58110,0.65798459566885259
58124,0.29186815778244696
58153,0.4572736010249816
58159,0.34459146901626531
58165,0.45549349499615377
58172,0.75532116656648673
58199,0.24914750477858105
58200,0.23632552763943288
58226,0.4848043390936263
58227,0.27563547606415595
58229,0.96218790867983528
58233,0.15622846142030475
58237,0.47853865596160577
58240,0.95117440289202071
58241,0.68166650409305374
58248,0.49759751550955644
58267,0.19056320539195398
58277,0.46387100344792437
58280,0.77496413330014546
58285,0.7298175860683529
58289,0.34540062861872695
58292,0.37157779590845319
58302,0.65136365007876851
58313,0.1870831575661891
58318,0.37321706388258974
58342,0.75949096307477804
58344,0.53522239454544696
58348,0.5653318338253227
58350,0.36572754414591385
58351,0.87535510891016999
58352,0.21787201002668397
58353,0.62318904670043451
58358,0.48454015517603943
58366,0.48565801520488938
58395,0.34364319937666127
58400,0.6337417082499569
58401,0.44079267247051396
58402,0.28970580261701451
58416,0.35022165688429613
58418,0.59319658862868774
58435,0.30269962624283342
58443,0.18926350153872384
58444,0.48546067744395033
58467,0.57862454690134091
58468,0.17341084609681129
58477,0.2305603238268778
58481,0.50896329135968943
58489,0.62268079843534074
58490,0.49301120608600679
58495,0.76302902193228983
58503,0.21990505771599966
58512,0.32042284700272966
58519,0.65469211797353122
58520,0.60562856494728567
58525,0.40080092590686528
58532,0.4929019526624519
58545,0.16538241713716165
58559,0.68952089640319936
58562,0.58059798132802842
58571,0.55883105525506915
58580,0.59094244107251459
58583,0.94298803726725233
58595,0.63614188608979172
58596,0.76980299425916909
58598,0.59640635474960202
58626,0.93491740143763602
58627,0.41445248040907778
58630,0.62540315886002307
58633,0.70256951358893049
58634,0.680793284202306
58646,0.51995020514956547
58648,0.34245909781430678
58650,0.37948983257298347
58658,0.7816770794803134
58660,0.57554994794888936
58665,0.63596644882935116
58669,0.25172407408396397
58671,0.46650642517052787
58695,0.48021826375194088
58697,0.5428884623723409
58709,0.36007736121007983
58718,0.25837139609758242
58723,0.1961601054694693
58724,0.34347470529089558
58740,0.65604727264244622
58741,0.35194687235534405
58743,0.7625877340859033
58745,0.20010626949305432
58746,0.53441675733179894
58753,0.37245492103223449
58762,0.39291546307212982
58779,0.82729398579507407
58788,0.51559166287318692
58791,0.19844903437759639
58799,0.4867225089007291
58800,0.52295101300370195
58814,0.19962448911882119
58822,0.74961238934899321
58827,0.49326625083941755
58829,0.79389609494122626
58837,0.86028408464979234
58853,0.68067073181167248
58858,0.88923511211124262
58860,0.4306217773819031
58863,0.36647715839139805
58868,0.35016041095194284
58870,0.86109790058915103
58873,0.8065284527176324
58876,0.37367712751962096
58880,0.4295451797312248
58884,0.40986152458708047
58886,0.6051341966152739
58887,0.43076169325860897
58892,0.099392994895843953
58893,0.3836689404109373
58898,0.76856611040524681
58907,0.44662155586567803
58910,0.55394882567267179
58912,0.57465673288102537
58918,0.45128307257348471
58919,0.32773757361180883
58924,0.45376747204641293
58926,0.38812425645721221
58929,0.70327300022045092
58935,0.36077063404176007
58937,0.27778478417463576
58939,0.28296109205002729
58943,0.60898744662648618
58959,0.56231445245001832
58960,0.74833489749222581
58979,0.89233887927857314
58994,0.60790562016925309
58997,0.66236892425962257
59008,0.67046039807617519
59010,0.5938686778505442
59014,0.40011380855018031
59016,0.22764645417813917
59023,0.3403513123304247
59038,0.79002951365439622
59042,0.58876117191225463
59043,0.36652076289012703
59050,0.65748499812257921
59053,0.33854687538557526
59056,0.48214120733171945
59058,0.76212010032108057
59067,0.71072452155460131
59071,0.43392525903879614
59073,0.20025534722951832
59090,0.67341136672327684
59092,0.65456460509121472
59095,0.3147597838917594
59117,0.43832776153440878
59130,0.3043474127600363
59132,0.66677502512300002
59140,0.68672252466904882
59155,0.90115609880343073
59167,0.76599757817774772
59168,0.7915009463979451
59179,0.34114856777531694
59180,0.42307272202988927
59186,0.73225491911486063
59196,0.31661294265759082
59200,0.2929853027807045
59204,0.38467648468349874
59211,0.73117134040504361
59214,0.72838594867135831
59216,0.61546490758400618
59224,0.7297627171032075
59226,0.3760488566654599
59239,0.44950632278981562
59250,0.56264059659923471
59268,0.48334037816862291
59281,0.75351404841627356
59284,0.18140618066680439
59287,0.24742817292464295
59289,0.85059440508019435
59298,0.55283526788964754
59314,0.33124286934221514
59320,0.46701210687462708
59326,0.77380143966772474
59328,0.59257050850732151
59329,0.90278119249462552
59330,0.41592220936539342
59335,0.36099019866827936
59338,0.33927035030697517
59344,0.3916584289720621
59367,0.49382143387378424
59369,0.76794272960369681
59372,0.39789285708945449
59373,0.42196251489108605
59381,0.66752762881005168
59392,0.5513884982462941
59413,0.6340698280221192
59417,0.72125153761610983
59418,0.66610811579747675
59424,0.1140943332173063
59426,0.37015159434137496
59427,0.35005572306389143
59431,0.63722100547221339
59444,0.78211796458356642
59447,0.34105028765037276
59451,0.54448763189279048
59452,0.59625566662891505
59454,0.63288081966173126
59460,0.61329543082607363
59461,0.22436186430188357
59464,0.80197970416982889
59465,0.46342586873459574
59481,0.24925918898048119
59487,0.79386125364073834
59489,0.45744717890148495
59502,0.61684384733477216
59506,0.4441593697510795
59507,0.58865925423644772
59508,0.61602471212662646
59536,0.68644312339936786
59540,0.27742512273948294
59544,0.8609549803223624
59557,0.4007393262488424
59559,0.11098177581290569
59564,0.47133123329046472
59568,0.47385976818498604
59571,0.48065964936096817
59582,0.31780284460846486
59586,0.42538162005962937
59587,0.89362255483055097
59601,0.42130462564927773
59604,0.88901477976656307
59608,0.31535800027180561
59613,0.39749473934560364
59615,0.7232387328062494
59618,0.53234937922294734
59619,0.52710506179356276
59620,0.46116610362662697
59623,0.63031377715057679
59624,0.22682997392592177
59631,0.56089894565976872
59633,0.25893796756569043
59637,0.41445716340809818
59650,0.37980040726010011
59671,0.099515064004971718
59677,0.73094002074614861
59697,0.48839778493813801
59707,0.49445447447793323
59716,0.6709494651273944
59724,0.74421350417801757
59725,0.56935581069431929
59727,0.75916210967597053
59738,0.63944772033423025
59739,0.52490961960643734
59741,0.5350806957857781
59748,0.71007757302754593
59755,0.62560399905635133
59773,0.61496517679973328
59774,0.72144137060917224
59796,0.23074041888659802
59798,0.47170135429147597
59804,0.46004925397121199
59811,0.33049547132698437
59812,0.35830877188796667
59814,0.29103739787751715
59832,0.80595269577040529
59862,0.38166300888462895
59863,0.79157212791135034
59864,0.49482184729223588
59871,0.29495853317423004
59886,0.10699595026091217
59901,0.65932757205289638
59904,0.49070698728375278
59924,0.51907439960917412
59925,0.15890216283619638
59928,0.35072334710523584
59933,0.46258331895787674
59937,0.13792240707536244
59940,0.60047013857983311
59949,0.55336897646356809
59950,0.90358935933113926
59967,0.31035588785472962
59991,0.12423204327818627
59992,0.36306143259507651
60004,0.86553413720497852
60024,0.69337004350393494
60025,0.73122340888979609
60028,0.10416360427351433
60035,0.68620202758815529
60037,0.20841358815961705
60048,0.54401914528471229
60053,0.11030526264064389
60057,0.22163319560052816
60060,0.45373834271922248
60073,0.31993671840976773
60076,0.61046634719623383
60089,0.45995284690207167
60094,0.18461684790134425
60099,0.82949953946422206
60100,0.33173480077270584
60115,0.33552039023200181
60135,0.3257278732046397
60138,0.35152500252383012
60140,0.60257127628391949
60147,0.67225063408201791
60148,0.80826457545162955
60153,0.2419502199370864
60154,0.48608214605883832
60174,0.28719224633838591
60185,0.13997518756394217
60188,0.61539414342891485
60191,0.29804877505389554
60195,0.72376202227048825
60211,0.53907441438076631
60220,0.2607687852234698
60233,0.57734168403927022
60235,0.68412242959460223
60242,0.28748542244585895
60249,0.65520803929508131
60251,0.51674000475150794
60253,0.40170566408422115
60254,0.43508252944831299
60264,0.56201278090299289
60266,0.73850658325187057
60268,0.38903517940553345
60272,0.86197244464339617
60284,0.3619336587282202
60287,0.42894043260865383
60299,0.66033279038357517
60310,0.38319464128317071
60314,0.68968497789298133
60315,0.2235400523468056
60328,0.54978839893734477
60330,0.20188089774852691
60334,0.68417703565950128
60335,0.75450206425818556
60338,0.45579783419454933
60352,0.45367566203885329
60366,0.32935714673600591
60375,0.66791004545904997
60376,0.17405193013605597
60378,0.64586634645132357
60381,0.80576834727800373
60387,0.51778840120050662
60392,0.51786332083015463
60398,0.20949324516383197
60405,0.75069245730124368
60406,0.33676305934444767
60418,0.43288552008952402
60433,0.49089616276338893
60442,0.69661019497541665
60445,0.57447098676600017
60450,0.41983391961083971
60456,0.15606868381415939
60462,0.30382751024143445
60466,0.49891388092866723
60473,0.87743577814819995
60483,0.90751161206403974
60486,0.1603010955962286
60488,0.49478751118422154
60499,0.77262654521239682
60501,0.61010760929365726
60505,0.31236683284241723
60514,0.64756784911301191
60518,0.56495535681122189
60519,0.33901946678024497
60530,0.24887479901568429
60540,0.31335809220944061
60548,0.59446253237561153
60553,0.657970459079812
60556,0.89779258057059885
60558,0.74311063760790019
60559,0.52523540363795851
60561,0.32766741598141991
60575,0.67728163623980164
60576,0.48075983260550509
60581,0.17096116916860321
60585,0.54798089127161154
60586,0.4263111484538919
60593,0.63894940822083968
60594,0.84306721486556646
60599,0.51701240398834913
60600,0.50023313122953061
60615,0.65962920491215238
60624,0.16139765874650297
60628,0.80426106903118444
60629,0.54293403790725969
60639,0.36994571573190371
60641,0.565865157860722
60644,0.50707801828410448
60649,0.40660825188520039
60665,0.42266668983623429
60666,0.55020691352833961
60668,0.76343280942032354
60671,0.61926846886804998
60673,0.68870889382309453
60686,0.3717261723119698
60703,0.42812692830648535
60714,0.27899177633916034
60717,0.38973929704183502
60725,0.3457167445589201
60727,0.70928612567630434
60730,0.62717553426844608
60739,0.61911396753771786
60745,0.59996952053705821
60753,0.12370884208625828
60754,0.76315110608078762
60761,0.11189364715673725
60770,0.45261175576437312
60776,0.31142594457734579
60786,0.71243461132551433
60793,0.23928328622986664
60797,0.51580861670072842
60799,0.39705913721951946
60801,0.45507119725181927
60803,0.20042998097440257
60813,0.60246279422844251
60816,0.41858265847407833
60818,0.43004501986722482
60825,0.50162171798837396
60834,0.65285885766982155
60839,0.65501724059328903
60850,0.40396650607192786
60851,0.70401605455360561
60867,0.46051944955003898
60870,0.28187634594766653
60875,0.49364404205014262
60879,0.23298938730743327
60882,0.74225251771944656
60892,0.66901711620265247
60897,0.68636226860585337
60899,0.61283419503783587
60906,0.64928104095662342
60918,0.58754321454273817
60922,0.50046997902192536
60923,0.1587094482799572
60931,0.20873679624475119
60933,0.36465819822058332
60935,0.63996282734699683
60945,0.74308333950847205
60953,0.48259117264495777
60983,0.26412357895972466
60986,0.60051231565525953
60987,0.54296135675009805
60990,0.59279549495562167
60994,0.5279392769915443
60996,0.36795814235992347
60997,0.32786364959991593
61002,0.7228570327757079
61006,0.85493897113836403
61008,0.4519426099115047
61011,0.5687051138252236
61014,0.32142878864743479
61024,0.17859150580028957
61027,0.17133714514916504
61036,0.51550780278395314
61039,0.45162253982272671
61043,0.76968610845658403
61044,0.45131616412265574
61055,0.59298057490283607
61067,0.4534295427392796
61071,0.58291632107675673
61076,0.57310191626143614
61087,0.21812189036144516
61098,0.46623917352187044
61104,0.18158028966544038
61123,0.66852899349911532
61129,0.32440397120885556
61130,0.29889212991044317
61140,0.5875604601129244
61147,0.29729494624917452
61161,0.52905990495563215
61166,0.18671517006389593
61168,0.57132264629061813
61171,0.63333672850645417
61179,0.81591010112596996
61192,0.69044621183752886
61203,0.72589083001605037
61208,0.79079765597163831
61221,0.71351137700151379
61224,0.20816063478849942
61228,0.13038099228479233
61234,0.30977133893966463
61245,0.78759489899561108
61246,0.25863740273789759
61247,0.51414469824971165
61255,0.58190787170069591
61267,0.30136617552429434
61269,0.6389177099008736
61281,0.23667314764034417
61303,0.45553743158738558
61311,0.4305793695612305
61316,0.71295681840349434
61335,0.41236212981291537
61349,0.40691986245982198
61351,0.4841500249422086
61356,0.41346100108599065
61364,0.88714199140551697
61366,0.47575767290730503
61367,0.75795841502223094
61370,0.72205203041535782
61402,0.60552921573036111
61410,0.44316878864474996
61433,0.46170794105107399
61438,0.25695627833526197
61439,0.42986993612486879
61441,0.69701570653893119
61448,0.27756822102500428
61457,0.49125814605255708
61459,0.50828639709590728
61476,0.35420017570242956
61481,0.2142209539131095
61486,0.64099652406591945
61499,0.67454526790503622
61508,0.49002270465067105
61521,0.70606377552304478
61531,0.39312229699605927
61537,0.17201393728577044
61547,0.35837445260845585
61548,0.49911896324332944
61552,0.83247912290432113
61570,0.56997757212783973
61571,0.67651603886953771
61581,0.49072665170065882
61586,0.49625602796038398
61601,0.62380895894459942
61602,0.082534031347819253
61604,0.34780432697496216
61614,0.49733839610708258
61616,0.55954828974644155
61620,0.54481220475867864
61640,0.55291708914752713
61649,0.73411005344256808
61651,0.76968589247073094
61653,0.44172078306968515
61656,0.41490813743152238
61664,0.48335843434313752
61674,0.28600880902710712
61682,0.1627542156323212
61683,0.42416912182114447
61687,0.45463304487292777
61694,0.53387707001789908
61700,0.91003335065922886
61711,0.4913036484582789
61712,0.36053035935978311
61714,0.72667711397237
61716,0.55851832890695807
61722,0.45751127652869356
61726,0.51911741655384935
61747,0.40335499734780367
61748,0.49908886085490656
61753,0.44211214033752261
61778,0.47832579480461151
61786,0.76009897077147548
61800,0.86514389677628123
61805,0.69406862995493424
61815,0.19970041118150927
61816,0.53868355063226492
61820,0.87442105699274275
61821,0.58139203420512409
61831,0.57221351735259518
61837,0.86497184018614537
61851,0.37434438612432736
61852,0.10813703387627026
61857,0.34525832057837075
61860,0.34503274120556948
61874,0.82448899821994026
61876,0.28958169323585786
61884,0.23958563158537688
61888,0.86574508749516366
61897,0.27361923004552247
61900,0.78532497648471333
61907,0.41751072294302816
61910,0.69172145343171354
61919,0.58704200059696221
61923,0.75329152807485711
61930,0.27557832930192938
61932,0.23075762494095836
61941,0.6830725555997359
61943,0.59062454122227681
61948,0.20505893192258631
61950,0.66753936579211437
61960,0.72539839504664083
61962,0.53620543394325459
61967,0.56962499213901163
61974,0.57105833603458644
61980,0.63294025004890131
61996,0.49019643303838806
62003,0.37662140345073741
62008,0.76571464522825305
62009,0.63620103927951832
62020,0.089592982455063502
62044,0.34357438279037972
62049,0.28251101445592158
62057,0.57715096138278943
62059,0.12328420669196531
62075,0.22162869045546993
62080,0.59395222458944696
62082,0.34193136674013475
62093,0.43861773869048343
62096,0.73465815285761449
62104,0.42987534834785895
62114,0.64420777222204617
62127,0.46328487820200143
62129,0.28225001279860651
62130,0.60155492442030778
62138,0.51619633667417042
62146,0.60576964348358742
62152,0.45600625918128901
62158,0.42792370330899604
62166,0.75876389540971856
62179,0.39660034348072865
62208,0.28557041787666593
62209,0.35776265268589308
62213,0.60964282809656878
62216,0.43356547881870861
62223,0.77941454742976723
62228,0.18134610223502895
62255,0.51231306433087687
62256,0.43921738346552736
62273,0.52635753855716527
62276,0.23994906318456999
62282,0.62438120166843225
62298,0.22824423418238479
62306,0.75880008255230402
62308,0.49102006496819028
